,Unnamed: 0,node_name,peak_value,parameter,roi,network
230,230,"t_C(type, Treatment('prototype'))[T.rule follower]",0.027566935679483318,t,28,limbic
231,231,t_roi28,0.2269197127452436,t,28,limbic
232,232,"t_roi28:C(type, Treatment('prototype'))[T.exception]",-0.18273677756820814,t,28,limbic
233,233,"t_roi28:C(type, Treatment('prototype'))[T.rule follower]",-0.2327891318133841,t,28,limbic
234,234,v_Intercept,0.040286725532451495,v,29,limbic
235,235,"v_C(type, Treatment('prototype'))[T.exception]",0.13434728897715315,v,29,limbic
236,236,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.03101681644820237,v,29,limbic
237,237,v_roi29,0.00824210190089536,v,29,limbic
238,238,"v_roi29:C(type, Treatment('prototype'))[T.exception]",2.0342988258379298,v,29,limbic
239,239,"v_roi29:C(type, Treatment('prototype'))[T.rule follower]",1.313943102283197,v,29,limbic
240,240,a_Intercept,1.7489020383349307,a,29,limbic
241,241,"a_C(type, Treatment('prototype'))[T.exception]",0.09847423556581393,a,29,limbic
242,242,"a_C(type, Treatment('prototype'))[T.rule follower]",0.00905144080718398,a,29,limbic
243,243,a_roi29,-2.4173807009940864,a,29,limbic
244,244,"a_roi29:C(type, Treatment('prototype'))[T.exception]",1.4748791329093192,a,29,limbic
245,245,"a_roi29:C(type, Treatment('prototype'))[T.rule follower]",-1.8520117729325247,a,29,limbic
246,246,t_Intercept,0.35518126884532475,t,29,limbic
247,247,"t_C(type, Treatment('prototype'))[T.exception]",0.013582573997431985,t,29,limbic
248,248,"t_C(type, Treatment('prototype'))[T.rule follower]",0.03317422018072631,t,29,limbic
249,249,t_roi29,0.4944362685111306,t,29,limbic
250,250,"t_roi29:C(type, Treatment('prototype'))[T.exception]",-0.16718749829287582,t,29,limbic
251,251,"t_roi29:C(type, Treatment('prototype'))[T.rule follower]",-0.3244358347816674,t,29,limbic
252,252,v_Intercept,0.06935385917438874,v,31,control
253,253,"v_C(type, Treatment('prototype'))[T.exception]",0.12365306862388392,v,31,control
254,254,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.0620641236768478,v,31,control
255,255,v_roi31,-0.17767442474670914,v,31,control
256,256,"v_roi31:C(type, Treatment('prototype'))[T.exception]",-0.4823161829440532,v,31,control
257,257,"v_roi31:C(type, Treatment('prototype'))[T.rule follower]",0.1045232113709077,v,31,control
258,258,a_Intercept,1.747123437778458,a,31,control
259,259,"a_C(type, Treatment('prototype'))[T.exception]",0.10462618294517648,a,31,control
260,260,"a_C(type, Treatment('prototype'))[T.rule follower]",-0.0090061141297694,a,31,control
261,261,a_roi31,0.7999588974355849,a,31,control
262,262,"a_roi31:C(type, Treatment('prototype'))[T.exception]",-0.10414820333929577,a,31,control
263,263,"a_roi31:C(type, Treatment('prototype'))[T.rule follower]",0.5428002764255693,a,31,control
264,264,t_Intercept,0.3580674880553021,t,31,control
265,265,"t_C(type, Treatment('prototype'))[T.exception]",0.006416617754743045,t,31,control
266,266,"t_C(type, Treatment('prototype'))[T.rule follower]",0.03377540593965355,t,31,control
267,267,t_roi31,0.04550022658150893,t,31,control
268,268,"t_roi31:C(type, Treatment('prototype'))[T.exception]",0.0061712514467158214,t,31,control
269,269,"t_roi31:C(type, Treatment('prototype'))[T.rule follower]",-0.1277844753840281,t,31,control
270,270,v_Intercept,0.03654321271143568,v,32,control
271,271,"v_C(type, Treatment('prototype'))[T.exception]",0.10507163524777402,v,32,control
272,272,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.055094468020549216,v,32,control
273,273,v_roi32,0.19314515459542314,v,32,control
274,274,"v_roi32:C(type, Treatment('prototype'))[T.exception]",-1.6019055668699635,v,32,control
275,275,"v_roi32:C(type, Treatment('prototype'))[T.rule follower]",-0.9714021247260098,v,32,control
276,276,a_Intercept,1.7812785619260023,a,32,control
277,277,"a_C(type, Treatment('prototype'))[T.exception]",0.09826239984757584,a,32,control
278,278,"a_C(type, Treatment('prototype'))[T.rule follower]",0.05509907013929377,a,32,control
279,279,a_roi32,0.15769436417945892,a,32,control
280,280,"a_roi32:C(type, Treatment('prototype'))[T.exception]",0.44630450238812136,a,32,control
281,281,"a_roi32:C(type, Treatment('prototype'))[T.rule follower]",0.9333555149877348,a,32,control
282,282,t_Intercept,0.3569149559201389,t,32,control
283,283,"t_C(type, Treatment('prototype'))[T.exception]",0.0097798623435641,t,32,control
284,284,"t_C(type, Treatment('prototype'))[T.rule follower]",0.032056062556666584,t,32,control
285,285,t_roi32,0.07931912455595946,t,32,control
286,286,"t_roi32:C(type, Treatment('prototype'))[T.exception]",-0.2519764812587544,t,32,control
287,287,"t_roi32:C(type, Treatment('prototype'))[T.rule follower]",-0.09170957177277116,t,32,control
288,288,v_Intercept,0.054087797910275286,v,33,control
289,289,"v_C(type, Treatment('prototype'))[T.exception]",0.10105331996432657,v,33,control
290,290,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.05236639772614904,v,33,control
291,291,v_roi33,-0.2446138599416728,v,33,control
292,292,"v_roi33:C(type, Treatment('prototype'))[T.exception]",-0.5372461248204154,v,33,control
293,293,"v_roi33:C(type, Treatment('prototype'))[T.rule follower]",-0.5825196247276809,v,33,control
294,294,a_Intercept,1.7853997292990589,a,33,control
295,295,"a_C(type, Treatment('prototype'))[T.exception]",0.08707961460794905,a,33,control
296,296,"a_C(type, Treatment('prototype'))[T.rule follower]",0.02766873533505898,a,33,control
297,297,a_roi33,1.1043052573780217,a,33,control
298,298,"a_roi33:C(type, Treatment('prototype'))[T.exception]",0.0599751762438312,a,33,control
299,299,"a_roi33:C(type, Treatment('prototype'))[T.rule follower]",0.5484067276238813,a,33,control
300,300,t_Intercept,0.3523432616355197,t,33,control
301,301,"t_C(type, Treatment('prototype'))[T.exception]",0.009952208504390644,t,33,control
302,302,"t_C(type, Treatment('prototype'))[T.rule follower]",0.04174173914815223,t,33,control
303,303,t_roi33,-0.046227345178803995,t,33,control
304,304,"t_roi33:C(type, Treatment('prototype'))[T.exception]",-0.06982595724883855,t,33,control
305,305,"t_roi33:C(type, Treatment('prototype'))[T.rule follower]",-0.03190521794090888,t,33,control
306,306,v_Intercept,0.052058157437197584,v,34,control
307,307,"v_C(type, Treatment('prototype'))[T.exception]",0.07380247329602138,v,34,control
308,308,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.04690998451690157,v,34,control
309,309,v_roi34,0.002497320586877905,v,34,control
310,310,"v_roi34:C(type, Treatment('prototype'))[T.exception]",-0.23149684848977306,v,34,control
311,311,"v_roi34:C(type, Treatment('prototype'))[T.rule follower]",-0.4052243176483019,v,34,control
312,312,a_Intercept,1.7316048113373677,a,34,control
313,313,"a_C(type, Treatment('prototype'))[T.exception]",0.1520154629743568,a,34,control
314,314,"a_C(type, Treatment('prototype'))[T.rule follower]",0.056556616276968785,a,34,control
315,315,a_roi34,-1.7394670547651008,a,34,control
316,316,"a_roi34:C(type, Treatment('prototype'))[T.exception]",1.3281815922566138,a,34,control
317,317,"a_roi34:C(type, Treatment('prototype'))[T.rule follower]",0.6873928530827431,a,34,control
318,318,t_Intercept,0.357359131392848,t,34,control
319,319,"t_C(type, Treatment('prototype'))[T.exception]",0.004067524751463936,t,34,control
320,320,"t_C(type, Treatment('prototype'))[T.rule follower]",0.026028584303266367,t,34,control
321,321,t_roi34,0.20162908487390285,t,34,control
322,322,"t_roi34:C(type, Treatment('prototype'))[T.exception]",-0.2884424764085812,t,34,control
323,323,"t_roi34:C(type, Treatment('prototype'))[T.rule follower]",-0.1977562973956969,t,34,control
324,324,v_Intercept,0.05173791665859687,v,35,control
325,325,"v_C(type, Treatment('prototype'))[T.exception]",0.13664735182205776,v,35,control
326,326,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.06175841487056182,v,35,control
327,327,v_roi35,-0.0232895521286417,v,35,control
328,328,"v_roi35:C(type, Treatment('prototype'))[T.exception]",-0.9277373598780044,v,35,control
329,329,"v_roi35:C(type, Treatment('prototype'))[T.rule follower]",0.0044097266711120575,v,35,control
330,330,a_Intercept,1.7839534480344754,a,35,control
331,331,"a_C(type, Treatment('prototype'))[T.exception]",0.06830133348104461,a,35,control
332,332,"a_C(type, Treatment('prototype'))[T.rule follower]",0.031789242159331293,a,35,control
333,333,a_roi35,0.5354420352708273,a,35,control
334,334,"a_roi35:C(type, Treatment('prototype'))[T.exception]",0.07682980297444275,a,35,control
335,335,"a_roi35:C(type, Treatment('prototype'))[T.rule follower]",0.510919000072338,a,35,control
336,336,t_Intercept,0.35398873264526065,t,35,control
337,337,"t_C(type, Treatment('prototype'))[T.exception]",0.004177700142027341,t,35,control
338,338,"t_C(type, Treatment('prototype'))[T.rule follower]",0.035072437926269656,t,35,control
339,339,t_roi35,-0.02366523760443566,t,35,control
340,340,"t_roi35:C(type, Treatment('prototype'))[T.exception]",0.034506856849446536,t,35,control
341,341,"t_roi35:C(type, Treatment('prototype'))[T.rule follower]",-0.058608583572454125,t,35,control
342,342,v_Intercept,0.07365404384002268,v,38,DMN
343,343,"v_C(type, Treatment('prototype'))[T.exception]",0.04442834703168577,v,38,DMN
344,344,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.09165430892133293,v,38,DMN
345,345,v_roi38,0.5891559486167933,v,38,DMN
346,346,"v_roi38:C(type, Treatment('prototype'))[T.exception]",-1.2916104692849235,v,38,DMN
347,347,"v_roi38:C(type, Treatment('prototype'))[T.rule follower]",-0.7835255828108967,v,38,DMN
348,348,a_Intercept,1.7287033653894617,a,38,DMN
349,349,"a_C(type, Treatment('prototype'))[T.exception]",0.07429239325909716,a,38,DMN
350,350,"a_C(type, Treatment('prototype'))[T.rule follower]",0.05507173520458036,a,38,DMN
351,351,a_roi38,-0.8976152238756759,a,38,DMN
352,352,"a_roi38:C(type, Treatment('prototype'))[T.exception]",0.0286393758376986,a,38,DMN
353,353,"a_roi38:C(type, Treatment('prototype'))[T.rule follower]",-0.008639289601994895,a,38,DMN
354,354,t_Intercept,0.3638400788125033,t,38,DMN
355,355,"t_C(type, Treatment('prototype'))[T.exception]",0.009695511910034676,t,38,DMN
356,356,"t_C(type, Treatment('prototype'))[T.rule follower]",0.019889925206559286,t,38,DMN
357,357,t_roi38,0.186981874250632,t,38,DMN
358,358,"t_roi38:C(type, Treatment('prototype'))[T.exception]",-0.06530686960363248,t,38,DMN
359,359,"t_roi38:C(type, Treatment('prototype'))[T.rule follower]",-0.1582934318037416,t,38,DMN
360,360,v_Intercept,0.0896482611109338,v,39,DMN
361,361,"v_C(type, Treatment('prototype'))[T.exception]",0.006867897941260748,v,39,DMN
362,362,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.02440052197516996,v,39,DMN
363,363,v_roi39,0.7153999382834944,v,39,DMN
364,364,"v_roi39:C(type, Treatment('prototype'))[T.exception]",-1.5173805150565902,v,39,DMN
365,365,"v_roi39:C(type, Treatment('prototype'))[T.rule follower]",0.438908203164224,v,39,DMN
366,366,a_Intercept,1.7276436420115944,a,39,DMN
367,367,"a_C(type, Treatment('prototype'))[T.exception]",0.0927798163489208,a,39,DMN
368,368,"a_C(type, Treatment('prototype'))[T.rule follower]",0.02547301766493616,a,39,DMN
369,369,a_roi39,-0.948315640368283,a,39,DMN
370,370,"a_roi39:C(type, Treatment('prototype'))[T.exception]",0.15919534698951845,a,39,DMN
371,371,"a_roi39:C(type, Treatment('prototype'))[T.rule follower]",-0.7143937324276761,a,39,DMN
372,372,t_Intercept,0.3573909333687613,t,39,DMN
373,373,"t_C(type, Treatment('prototype'))[T.exception]",0.015459072898774372,t,39,DMN
374,374,"t_C(type, Treatment('prototype'))[T.rule follower]",0.027214092253122584,t,39,DMN
375,375,t_roi39,0.0604754083413725,t,39,DMN
376,376,"t_roi39:C(type, Treatment('prototype'))[T.exception]",0.1022255772717667,t,39,DMN
377,377,"t_roi39:C(type, Treatment('prototype'))[T.rule follower]",0.06211029238970073,t,39,DMN
378,378,v_Intercept,0.0953253849612935,v,40,DMN
379,379,"v_C(type, Treatment('prototype'))[T.exception]",0.08825278309890505,v,40,DMN
380,380,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.04470066969681291,v,40,DMN
381,381,v_roi40,0.5201942121416654,v,40,DMN
382,382,"v_roi40:C(type, Treatment('prototype'))[T.exception]",-0.01087089125850027,v,40,DMN
383,383,"v_roi40:C(type, Treatment('prototype'))[T.rule follower]",-0.2061829334015808,v,40,DMN
384,384,a_Intercept,1.6714140940660682,a,40,DMN
385,385,"a_C(type, Treatment('prototype'))[T.exception]",0.1082254271006377,a,40,DMN
386,386,"a_C(type, Treatment('prototype'))[T.rule follower]",-0.012233439035433752,a,40,DMN
387,387,a_roi40,-1.4266475171579138,a,40,DMN
388,388,"a_roi40:C(type, Treatment('prototype'))[T.exception]",0.2693566304949482,a,40,DMN
389,389,"a_roi40:C(type, Treatment('prototype'))[T.rule follower]",-0.559271709717333,a,40,DMN
390,390,t_Intercept,0.3606748613688297,t,40,DMN
391,391,"t_C(type, Treatment('prototype'))[T.exception]",0.00964652147250819,t,40,DMN
392,392,"t_C(type, Treatment('prototype'))[T.rule follower]",0.04052501021153816,t,40,DMN
393,393,t_roi40,0.1077009315415681,t,40,DMN
394,394,"t_roi40:C(type, Treatment('prototype'))[T.exception]",0.10380727759779013,t,40,DMN
395,395,"t_roi40:C(type, Treatment('prototype'))[T.rule follower]",-0.011518365028261812,t,40,DMN
396,396,v_Intercept,0.09121493541820573,v,41,DMN
397,397,"v_C(type, Treatment('prototype'))[T.exception]",0.020404117633615937,v,41,DMN
398,398,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.02587111536977033,v,41,DMN
399,399,v_roi41,1.4771613460583997,v,41,DMN
400,400,"v_roi41:C(type, Treatment('prototype'))[T.exception]",-1.7823276966789106,v,41,DMN
401,401,"v_roi41:C(type, Treatment('prototype'))[T.rule follower]",0.3170664153330178,v,41,DMN
402,402,a_Intercept,1.7202806050231747,a,41,DMN
403,403,"a_C(type, Treatment('prototype'))[T.exception]",0.0662943986256272,a,41,DMN
404,404,"a_C(type, Treatment('prototype'))[T.rule follower]",-0.00580500600835826,a,41,DMN
405,405,a_roi41,-1.6580282626689629,a,41,DMN
406,406,"a_roi41:C(type, Treatment('prototype'))[T.exception]",-0.3089594210999622,a,41,DMN
407,407,"a_roi41:C(type, Treatment('prototype'))[T.rule follower]",-0.9598851095538404,a,41,DMN
408,408,t_Intercept,0.3586897214850371,t,41,DMN
409,409,"t_C(type, Treatment('prototype'))[T.exception]",0.025617250564091858,t,41,DMN
410,410,"t_C(type, Treatment('prototype'))[T.rule follower]",0.03193547390613144,t,41,DMN
411,411,t_roi41,0.1084752652189418,t,41,DMN
412,412,"t_roi41:C(type, Treatment('prototype'))[T.exception]",0.4170062891694949,t,41,DMN
413,413,"t_roi41:C(type, Treatment('prototype'))[T.rule follower]",0.045933677368501236,t,41,DMN
414,414,v_Intercept,0.049071115768848636,v,42,DMN
415,415,"v_C(type, Treatment('prototype'))[T.exception]",0.08714031170296907,v,42,DMN
416,416,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.047121624618034964,v,42,DMN
417,417,v_roi42,0.17803649075462644,v,42,DMN
418,418,"v_roi42:C(type, Treatment('prototype'))[T.exception]",0.2053541766740694,v,42,DMN
419,419,"v_roi42:C(type, Treatment('prototype'))[T.rule follower]",0.19941275250655546,v,42,DMN
420,420,a_Intercept,1.7417550366432542,a,42,DMN
421,421,"a_C(type, Treatment('prototype'))[T.exception]",0.08056922374175965,a,42,DMN
422,422,"a_C(type, Treatment('prototype'))[T.rule follower]",0.04308350515952234,a,42,DMN
423,423,a_roi42,-0.8664886240925319,a,42,DMN
424,424,"a_roi42:C(type, Treatment('prototype'))[T.exception]",0.07935232172597884,a,42,DMN
425,425,"a_roi42:C(type, Treatment('prototype'))[T.rule follower]",-0.1010270188274649,a,42,DMN
426,426,t_Intercept,0.35483614699489524,t,42,DMN
427,427,"t_C(type, Treatment('prototype'))[T.exception]",0.016176301044864803,t,42,DMN
428,428,"t_C(type, Treatment('prototype'))[T.rule follower]",0.02949934436341605,t,42,DMN
429,429,t_roi42,0.004723897306556535,t,42,DMN
430,430,"t_roi42:C(type, Treatment('prototype'))[T.exception]",-0.04730736487661796,t,42,DMN
431,431,"t_roi42:C(type, Treatment('prototype'))[T.rule follower]",0.03012931130138635,t,42,DMN
432,432,v_Intercept,0.07196891650474825,v,43,DMN
433,433,"v_C(type, Treatment('prototype'))[T.exception]",0.02562533076927273,v,43,DMN
434,434,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.038464207857358435,v,43,DMN
435,435,v_roi43,0.3415212991854346,v,43,DMN
436,436,"v_roi43:C(type, Treatment('prototype'))[T.exception]",-0.9723932256374472,v,43,DMN
437,437,"v_roi43:C(type, Treatment('prototype'))[T.rule follower]",0.1426241352690888,v,43,DMN
438,438,a_Intercept,1.7166297040022391,a,43,DMN
439,439,"a_C(type, Treatment('prototype'))[T.exception]",0.11456164858717476,a,43,DMN
440,440,"a_C(type, Treatment('prototype'))[T.rule follower]",0.06183639758871089,a,43,DMN
441,441,a_roi43,-0.8851760550549477,a,43,DMN
442,442,"a_roi43:C(type, Treatment('prototype'))[T.exception]",-0.04071955598972865,a,43,DMN
443,443,"a_roi43:C(type, Treatment('prototype'))[T.rule follower]",0.06216884355261796,a,43,DMN
444,444,t_Intercept,0.3611709360677422,t,43,DMN
445,445,"t_C(type, Treatment('prototype'))[T.exception]",0.014044058416110505,t,43,DMN
446,446,"t_C(type, Treatment('prototype'))[T.rule follower]",0.025178311572501645,t,43,DMN
447,447,t_roi43,0.13115406796163004,t,43,DMN
448,448,"t_roi43:C(type, Treatment('prototype'))[T.exception]",0.031042202018149057,t,43,DMN
449,449,"t_roi43:C(type, Treatment('prototype'))[T.rule follower]",-0.07070587460684996,t,43,DMN
450,450,v_Intercept,0.09754646959116986,v,44,DMN
451,451,"v_C(type, Treatment('prototype'))[T.exception]",0.007019125425333839,v,44,DMN
452,452,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.02889502891263176,v,44,DMN
453,453,v_roi44,0.6133382015512419,v,44,DMN
454,454,"v_roi44:C(type, Treatment('prototype'))[T.exception]",-0.7773859061134598,v,44,DMN
455,455,"v_roi44:C(type, Treatment('prototype'))[T.rule follower]",-0.055842605594470296,v,44,DMN
456,456,a_Intercept,1.7157178471825123,a,44,DMN
457,457,"a_C(type, Treatment('prototype'))[T.exception]",0.0445653045126585,a,44,DMN
458,458,"a_C(type, Treatment('prototype'))[T.rule follower]",0.01228553026262244,a,44,DMN
459,459,a_roi44,-1.0193826481376809,a,44,DMN
460,460,"a_roi44:C(type, Treatment('prototype'))[T.exception]",-0.26688009876027485,a,44,DMN
461,461,"a_roi44:C(type, Treatment('prototype'))[T.rule follower]",-0.3747308465035695,a,44,DMN
462,462,t_Intercept,0.3587918144552082,t,44,DMN
463,463,"t_C(type, Treatment('prototype'))[T.exception]",0.04249122542984818,t,44,DMN
464,464,"t_C(type, Treatment('prototype'))[T.rule follower]",0.03605276754972113,t,44,DMN
465,465,t_roi44,0.0633615876140882,t,44,DMN
466,466,"t_roi44:C(type, Treatment('prototype'))[T.exception]",0.26651384185270577,t,44,DMN
467,467,"t_roi44:C(type, Treatment('prototype'))[T.rule follower]",0.04457947929217127,t,44,DMN
468,468,v_Intercept,0.08868259527400707,v,48,DMN
469,469,"v_C(type, Treatment('prototype'))[T.exception]",0.030327738468016674,v,48,DMN
470,470,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.054636873843768224,v,48,DMN
471,471,v_roi48,0.8178493049612205,v,48,DMN
472,472,"v_roi48:C(type, Treatment('prototype'))[T.exception]",-1.336324837778769,v,48,DMN
473,473,"v_roi48:C(type, Treatment('prototype'))[T.rule follower]",0.1682195480092099,v,48,DMN
474,474,a_Intercept,1.7224390413302983,a,48,DMN
475,475,"a_C(type, Treatment('prototype'))[T.exception]",0.13491484820640146,a,48,DMN
476,476,"a_C(type, Treatment('prototype'))[T.rule follower]",0.06447907740331618,a,48,DMN
477,477,a_roi48,-1.020183019417137,a,48,DMN
