,Unnamed: 0,node_name,peak_value,parameter,roi,network
478,478,"a_roi48:C(type, Treatment('prototype'))[T.exception]",0.0030896601810130875,a,48,DMN
479,479,"a_roi48:C(type, Treatment('prototype'))[T.rule follower]",-0.09258260017622688,a,48,DMN
480,480,t_Intercept,0.3730722127197461,t,48,DMN
481,481,"t_C(type, Treatment('prototype'))[T.exception]",-0.0015507847531620186,t,48,DMN
482,482,"t_C(type, Treatment('prototype'))[T.rule follower]",0.012898898152106042,t,48,DMN
483,483,t_roi48,0.17903314425919836,t,48,DMN
484,484,"t_roi48:C(type, Treatment('prototype'))[T.exception]",-0.00787915203540468,t,48,DMN
485,485,"t_roi48:C(type, Treatment('prototype'))[T.rule follower]",-0.1602183527954298,t,48,DMN
486,486,v_Intercept,0.07262061883973125,v,51,VisualCentral
487,487,"v_C(type, Treatment('prototype'))[T.exception]",0.16688991088497826,v,51,VisualCentral
488,488,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.105457096124712,v,51,VisualCentral
489,489,v_roi51,-0.2625124436414734,v,51,VisualCentral
490,490,"v_roi51:C(type, Treatment('prototype'))[T.exception]",-0.2859697946290183,v,51,VisualCentral
491,491,"v_roi51:C(type, Treatment('prototype'))[T.rule follower]",0.2996315668852165,v,51,VisualCentral
492,492,a_Intercept,1.6091837295813525,a,51,VisualCentral
493,493,"a_C(type, Treatment('prototype'))[T.exception]",0.06474001703869645,a,51,VisualCentral
494,494,"a_C(type, Treatment('prototype'))[T.rule follower]",0.06885833812442849,a,51,VisualCentral
495,495,a_roi51,1.3420319323030048,a,51,VisualCentral
496,496,"a_roi51:C(type, Treatment('prototype'))[T.exception]",0.1534580744220202,a,51,VisualCentral
497,497,"a_roi51:C(type, Treatment('prototype'))[T.rule follower]",-0.21994842141563886,a,51,VisualCentral
498,498,t_Intercept,0.3656772301556249,t,51,VisualCentral
499,499,"t_C(type, Treatment('prototype'))[T.exception]",0.03095574407707952,t,51,VisualCentral
500,500,"t_C(type, Treatment('prototype'))[T.rule follower]",0.027259049298341,t,51,VisualCentral
501,501,t_roi51,-0.10346635563845527,t,51,VisualCentral
502,502,"t_roi51:C(type, Treatment('prototype'))[T.exception]",-0.15053609291679734,t,51,VisualCentral
503,503,"t_roi51:C(type, Treatment('prototype'))[T.rule follower]",-0.020788731166220764,t,51,VisualCentral
504,504,v_Intercept,0.10848748114663108,v,52,VisualCentral
505,505,"v_C(type, Treatment('prototype'))[T.exception]",0.19619133742355405,v,52,VisualCentral
506,506,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.0920103762073466,v,52,VisualCentral
507,507,v_roi52,-0.2268300431335626,v,52,VisualCentral
508,508,"v_roi52:C(type, Treatment('prototype'))[T.exception]",-0.2207463804723161,v,52,VisualCentral
509,509,"v_roi52:C(type, Treatment('prototype'))[T.rule follower]",0.1412799528309091,v,52,VisualCentral
510,510,a_Intercept,1.5724423893370147,a,52,VisualCentral
511,511,"a_C(type, Treatment('prototype'))[T.exception]",0.25550826813835537,a,52,VisualCentral
512,512,"a_C(type, Treatment('prototype'))[T.rule follower]",0.07111868323132764,a,52,VisualCentral
513,513,a_roi52,0.6101685022339325,a,52,VisualCentral
514,514,"a_roi52:C(type, Treatment('prototype'))[T.exception]",-0.4696468273944564,a,52,VisualCentral
515,515,"a_roi52:C(type, Treatment('prototype'))[T.rule follower]",-0.139045178684851,a,52,VisualCentral
516,516,t_Intercept,0.38112469869430776,t,52,VisualCentral
517,517,"t_C(type, Treatment('prototype'))[T.exception]",-0.014419880750916741,t,52,VisualCentral
518,518,"t_C(type, Treatment('prototype'))[T.rule follower]",0.005266451688911322,t,52,VisualCentral
519,519,t_roi52,-0.09020347461527324,t,52,VisualCentral
520,520,"t_roi52:C(type, Treatment('prototype'))[T.exception]",0.09068296129350427,t,52,VisualCentral
521,521,"t_roi52:C(type, Treatment('prototype'))[T.rule follower]",0.09393423250104907,t,52,VisualCentral
522,522,v_Intercept,0.033279117231138244,v,53,VisualCentral
523,523,"v_C(type, Treatment('prototype'))[T.exception]",0.2319722315845983,v,53,VisualCentral
524,524,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.11294470237900185,v,53,VisualCentral
525,525,v_roi53,0.0053757902055141535,v,53,VisualCentral
526,526,"v_roi53:C(type, Treatment('prototype'))[T.exception]",-0.8199922494377742,v,53,VisualCentral
527,527,"v_roi53:C(type, Treatment('prototype'))[T.rule follower]",0.32624369430518163,v,53,VisualCentral
528,528,a_Intercept,1.6389541374215195,a,53,VisualCentral
529,529,"a_C(type, Treatment('prototype'))[T.exception]",0.10702818328565923,a,53,VisualCentral
530,530,"a_C(type, Treatment('prototype'))[T.rule follower]",0.055715077564108484,a,53,VisualCentral
531,531,a_roi53,0.9638818344524084,a,53,VisualCentral
532,532,"a_roi53:C(type, Treatment('prototype'))[T.exception]",-0.08694496612049496,a,53,VisualCentral
533,533,"a_roi53:C(type, Treatment('prototype'))[T.rule follower]",-0.04302017343502251,a,53,VisualCentral
534,534,t_Intercept,0.3637903821428406,t,53,VisualCentral
535,535,"t_C(type, Treatment('prototype'))[T.exception]",0.01308912561210731,t,53,VisualCentral
536,536,"t_C(type, Treatment('prototype'))[T.rule follower]",0.025207072435474855,t,53,VisualCentral
537,537,t_roi53,-0.004856052126439636,t,53,VisualCentral
538,538,"t_roi53:C(type, Treatment('prototype'))[T.exception]",-0.004783471038608211,t,53,VisualCentral
539,539,"t_roi53:C(type, Treatment('prototype'))[T.rule follower]",0.002801499963152209,t,53,VisualCentral
540,540,v_Intercept,0.03708656542045982,v,60,limbic
541,541,"v_C(type, Treatment('prototype'))[T.exception]",0.09619249540775117,v,60,limbic
542,542,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.02946045776763637,v,60,limbic
543,543,v_roi60,-0.07266204472528147,v,60,limbic
544,544,"v_roi60:C(type, Treatment('prototype'))[T.exception]",-0.18437730183588694,v,60,limbic
545,545,"v_roi60:C(type, Treatment('prototype'))[T.rule follower]",-0.1069115909911964,v,60,limbic
546,546,a_Intercept,1.7347869656824342,a,60,limbic
547,547,"a_C(type, Treatment('prototype'))[T.exception]",0.11386129165841373,a,60,limbic
548,548,"a_C(type, Treatment('prototype'))[T.rule follower]",0.05125836814120927,a,60,limbic
549,549,a_roi60,-0.93336151952264,a,60,limbic
550,550,"a_roi60:C(type, Treatment('prototype'))[T.exception]",0.07017684686305238,a,60,limbic
551,551,"a_roi60:C(type, Treatment('prototype'))[T.rule follower]",-0.11763094195185307,a,60,limbic
552,552,t_Intercept,0.3625893624419712,t,60,limbic
553,553,"t_C(type, Treatment('prototype'))[T.exception]",0.004317492496654578,t,60,limbic
554,554,"t_C(type, Treatment('prototype'))[T.rule follower]",0.02290324110631088,t,60,limbic
555,555,t_roi60,0.2292979213888994,t,60,limbic
556,556,"t_roi60:C(type, Treatment('prototype'))[T.exception]",-0.060454187258345275,t,60,limbic
557,557,"t_roi60:C(type, Treatment('prototype'))[T.rule follower]",-0.1006103777124111,t,60,limbic
558,558,v_Intercept,0.055982464250841364,v,61,limbic
559,559,"v_C(type, Treatment('prototype'))[T.exception]",0.11102554497544356,v,61,limbic
560,560,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.0859939524329818,v,61,limbic
561,561,v_roi61,-0.03884159508770702,v,61,limbic
562,562,"v_roi61:C(type, Treatment('prototype'))[T.exception]",0.4112266661067903,v,61,limbic
563,563,"v_roi61:C(type, Treatment('prototype'))[T.rule follower]",-0.6456967830483435,v,61,limbic
564,564,a_Intercept,1.7209523265301399,a,61,limbic
565,565,"a_C(type, Treatment('prototype'))[T.exception]",0.08651737068236343,a,61,limbic
566,566,"a_C(type, Treatment('prototype'))[T.rule follower]",0.02930314089861347,a,61,limbic
567,567,a_roi61,-0.9085084782728748,a,61,limbic
568,568,"a_roi61:C(type, Treatment('prototype'))[T.exception]",-0.2344959695972515,a,61,limbic
569,569,"a_roi61:C(type, Treatment('prototype'))[T.rule follower]",-0.1432285172406993,a,61,limbic
570,570,t_Intercept,0.35305921815149954,t,61,limbic
571,571,"t_C(type, Treatment('prototype'))[T.exception]",0.020944647972005542,t,61,limbic
572,572,"t_C(type, Treatment('prototype'))[T.rule follower]",0.029286999088345325,t,61,limbic
573,573,t_roi61,-0.11721258616690505,t,61,limbic
574,574,"t_roi61:C(type, Treatment('prototype'))[T.exception]",0.24271377483812584,t,61,limbic
575,575,"t_roi61:C(type, Treatment('prototype'))[T.rule follower]",0.004224947029149662,t,61,limbic
576,576,v_Intercept,0.03342596047806705,v,65,DorsalAttention
577,577,"v_C(type, Treatment('prototype'))[T.exception]",0.10911383596708828,v,65,DorsalAttention
578,578,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.04072666486150284,v,65,DorsalAttention
579,579,v_roi65,-0.03897159020777352,v,65,DorsalAttention
580,580,"v_roi65:C(type, Treatment('prototype'))[T.exception]",-0.27113942692716275,v,65,DorsalAttention
581,581,"v_roi65:C(type, Treatment('prototype'))[T.rule follower]",-0.2609256266112916,v,65,DorsalAttention
582,582,a_Intercept,1.6791077046541258,a,65,DorsalAttention
583,583,"a_C(type, Treatment('prototype'))[T.exception]",0.14837744285108634,a,65,DorsalAttention
584,584,"a_C(type, Treatment('prototype'))[T.rule follower]",0.03592100546298549,a,65,DorsalAttention
585,585,a_roi65,1.3467718846454957,a,65,DorsalAttention
586,586,"a_roi65:C(type, Treatment('prototype'))[T.exception]",-0.5217333257301351,a,65,DorsalAttention
587,587,"a_roi65:C(type, Treatment('prototype'))[T.rule follower]",0.13893571387124104,a,65,DorsalAttention
588,588,t_Intercept,0.3623049518029126,t,65,DorsalAttention
589,589,"t_C(type, Treatment('prototype'))[T.exception]",-0.005747119555940525,t,65,DorsalAttention
590,590,"t_C(type, Treatment('prototype'))[T.rule follower]",0.014617477655273575,t,65,DorsalAttention
591,591,t_roi65,-0.16296380556819634,t,65,DorsalAttention
592,592,"t_roi65:C(type, Treatment('prototype'))[T.exception]",0.2393856596118425,t,65,DorsalAttention
593,593,"t_roi65:C(type, Treatment('prototype'))[T.rule follower]",0.13647791943152132,t,65,DorsalAttention
594,594,v_Intercept,0.026642583490580185,v,67,DorsalAttention
595,595,"v_C(type, Treatment('prototype'))[T.exception]",0.14388077948554429,v,67,DorsalAttention
596,596,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.0400389202807947,v,67,DorsalAttention
597,597,v_roi67,0.0901355613629724,v,67,DorsalAttention
598,598,"v_roi67:C(type, Treatment('prototype'))[T.exception]",-0.26943697018079793,v,67,DorsalAttention
599,599,"v_roi67:C(type, Treatment('prototype'))[T.rule follower]",-0.20698849150229906,v,67,DorsalAttention
600,600,a_Intercept,1.6677207568496373,a,67,DorsalAttention
601,601,"a_C(type, Treatment('prototype'))[T.exception]",0.08399288349431097,a,67,DorsalAttention
602,602,"a_C(type, Treatment('prototype'))[T.rule follower]",0.021439464848461376,a,67,DorsalAttention
603,603,a_roi67,1.2594545841686424,a,67,DorsalAttention
604,604,"a_roi67:C(type, Treatment('prototype'))[T.exception]",0.120601934287782,a,67,DorsalAttention
605,605,"a_roi67:C(type, Treatment('prototype'))[T.rule follower]",0.25260591478772043,a,67,DorsalAttention
606,606,t_Intercept,0.3645355340808009,t,67,DorsalAttention
607,607,"t_C(type, Treatment('prototype'))[T.exception]",0.028554723475184562,t,67,DorsalAttention
608,608,"t_C(type, Treatment('prototype'))[T.rule follower]",0.027879735840417662,t,67,DorsalAttention
609,609,t_roi67,-0.12452880222584092,t,67,DorsalAttention
610,610,"t_roi67:C(type, Treatment('prototype'))[T.exception]",-0.091697437728556,t,67,DorsalAttention
611,611,"t_roi67:C(type, Treatment('prototype'))[T.rule follower]",0.0710942805505709,t,67,DorsalAttention
612,612,v_Intercept,0.049119943952572576,v,68,DorsalAttention
613,613,"v_C(type, Treatment('prototype'))[T.exception]",0.08444199083519979,v,68,DorsalAttention
614,614,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.029939986015389112,v,68,DorsalAttention
615,615,v_roi68,-0.18993210392719584,v,68,DorsalAttention
616,616,"v_roi68:C(type, Treatment('prototype'))[T.exception]",0.25855307663992605,v,68,DorsalAttention
617,617,"v_roi68:C(type, Treatment('prototype'))[T.rule follower]",-0.5068354898467371,v,68,DorsalAttention
618,618,a_Intercept,1.783411291224736,a,68,DorsalAttention
619,619,"a_C(type, Treatment('prototype'))[T.exception]",0.11089931099403733,a,68,DorsalAttention
620,620,"a_C(type, Treatment('prototype'))[T.rule follower]",0.06048957196085593,a,68,DorsalAttention
621,621,a_roi68,0.9693802612027618,a,68,DorsalAttention
622,622,"a_roi68:C(type, Treatment('prototype'))[T.exception]",-0.42725979866201147,a,68,DorsalAttention
623,623,"a_roi68:C(type, Treatment('prototype'))[T.rule follower]",-0.19830820421635176,a,68,DorsalAttention
624,624,t_Intercept,0.3516883616469262,t,68,DorsalAttention
625,625,"t_C(type, Treatment('prototype'))[T.exception]",0.014827143428100369,t,68,DorsalAttention
626,626,"t_C(type, Treatment('prototype'))[T.rule follower]",0.031833530693706084,t,68,DorsalAttention
627,627,t_roi68,-0.18160153546057609,t,68,DorsalAttention
628,628,"t_roi68:C(type, Treatment('prototype'))[T.exception]",0.13034462563667615,t,68,DorsalAttention
629,629,"t_roi68:C(type, Treatment('prototype'))[T.rule follower]",0.14509913108047925,t,68,DorsalAttention
630,630,v_Intercept,0.0413862497356841,v,70,DorsalAttention
631,631,"v_C(type, Treatment('prototype'))[T.exception]",0.09960534152134053,v,70,DorsalAttention
632,632,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.06290747307729272,v,70,DorsalAttention
633,633,v_roi70,0.055246527157769336,v,70,DorsalAttention
634,634,"v_roi70:C(type, Treatment('prototype'))[T.exception]",0.12333023739724693,v,70,DorsalAttention
635,635,"v_roi70:C(type, Treatment('prototype'))[T.rule follower]",-0.8847427095590978,v,70,DorsalAttention
636,636,a_Intercept,1.8000156207773532,a,70,DorsalAttention
637,637,"a_C(type, Treatment('prototype'))[T.exception]",0.07875279621337772,a,70,DorsalAttention
638,638,"a_C(type, Treatment('prototype'))[T.rule follower]",0.04993489842331339,a,70,DorsalAttention
639,639,a_roi70,1.3872029844412532,a,70,DorsalAttention
640,640,"a_roi70:C(type, Treatment('prototype'))[T.exception]",-0.5564927275667679,a,70,DorsalAttention
641,641,"a_roi70:C(type, Treatment('prototype'))[T.rule follower]",0.09559429880638826,a,70,DorsalAttention
642,642,t_Intercept,0.3518528458227349,t,70,DorsalAttention
643,643,"t_C(type, Treatment('prototype'))[T.exception]",0.011199827300027209,t,70,DorsalAttention
644,644,"t_C(type, Treatment('prototype'))[T.rule follower]",0.02904402457743935,t,70,DorsalAttention
645,645,t_roi70,-0.06109751053530332,t,70,DorsalAttention
646,646,"t_roi70:C(type, Treatment('prototype'))[T.exception]",-0.13816672809717126,t,70,DorsalAttention
647,647,"t_roi70:C(type, Treatment('prototype'))[T.rule follower]",0.05278201369789859,t,70,DorsalAttention
648,648,v_Intercept,0.03679977285628183,v,74,salience
649,649,"v_C(type, Treatment('prototype'))[T.exception]",0.11499660207143607,v,74,salience
650,650,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.054241116042603316,v,74,salience
651,651,v_roi74,-0.6848666053699255,v,74,salience
652,652,"v_roi74:C(type, Treatment('prototype'))[T.exception]",0.1808886056766368,v,74,salience
653,653,"v_roi74:C(type, Treatment('prototype'))[T.rule follower]",0.5458463965518108,v,74,salience
654,654,a_Intercept,1.8071849591263969,a,74,salience
655,655,"a_C(type, Treatment('prototype'))[T.exception]",0.09343169838245867,a,74,salience
656,656,"a_C(type, Treatment('prototype'))[T.rule follower]",0.06260015036576003,a,74,salience
657,657,a_roi74,1.0271580829267415,a,74,salience
658,658,"a_roi74:C(type, Treatment('prototype'))[T.exception]",0.05702294419421405,a,74,salience
659,659,"a_roi74:C(type, Treatment('prototype'))[T.rule follower]",0.07612744305114627,a,74,salience
660,660,t_Intercept,0.3600988517933561,t,74,salience
661,661,"t_C(type, Treatment('prototype'))[T.exception]",-0.00027817026345439144,t,74,salience
662,662,"t_C(type, Treatment('prototype'))[T.rule follower]",0.022352114319782932,t,74,salience
663,663,t_roi74,0.2384562663201317,t,74,salience
664,664,"t_roi74:C(type, Treatment('prototype'))[T.exception]",-0.4988376810355321,t,74,salience
665,665,"t_roi74:C(type, Treatment('prototype'))[T.rule follower]",-0.13070807128139167,t,74,salience
666,666,v_Intercept,0.03844832642302805,v,77,salience
667,667,"v_C(type, Treatment('prototype'))[T.exception]",0.09108475468551992,v,77,salience
668,668,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.054866709117048745,v,77,salience
669,669,v_roi77,-0.4958622991738166,v,77,salience
670,670,"v_roi77:C(type, Treatment('prototype'))[T.exception]",0.007462408521595076,v,77,salience
671,671,"v_roi77:C(type, Treatment('prototype'))[T.rule follower]",0.526437138047984,v,77,salience
672,672,a_Intercept,1.7878903301681577,a,77,salience
673,673,"a_C(type, Treatment('prototype'))[T.exception]",0.0830962056699468,a,77,salience
674,674,"a_C(type, Treatment('prototype'))[T.rule follower]",0.03217638473253673,a,77,salience
675,675,a_roi77,1.4501183756592797,a,77,salience
676,676,"a_roi77:C(type, Treatment('prototype'))[T.exception]",-0.5282640345886311,a,77,salience
677,677,"a_roi77:C(type, Treatment('prototype'))[T.rule follower]",0.192353223993222,a,77,salience
678,678,t_Intercept,0.34544681442135,t,77,salience
679,679,"t_C(type, Treatment('prototype'))[T.exception]",0.01078995098000126,t,77,salience
680,680,"t_C(type, Treatment('prototype'))[T.rule follower]",0.03457847285100567,t,77,salience
681,681,t_roi77,-0.1707400361902911,t,77,salience
682,682,"t_roi77:C(type, Treatment('prototype'))[T.exception]",-0.047957582373269865,t,77,salience
683,683,"t_roi77:C(type, Treatment('prototype'))[T.rule follower]",0.10765330596904782,t,77,salience
684,684,v_Intercept,0.0455902995112443,v,78,limbic
685,685,"v_C(type, Treatment('prototype'))[T.exception]",0.07716681145358845,v,78,limbic
686,686,"v_C(type, Treatment('prototype'))[T.rule follower]",-0.046221734111988544,v,78,limbic
687,687,v_roi78,0.468085671725931,v,78,limbic
688,688,"v_roi78:C(type, Treatment('prototype'))[T.exception]",-1.0394826691551715,v,78,limbic
689,689,"v_roi78:C(type, Treatment('prototype'))[T.rule follower]",0.16296996067837188,v,78,limbic
690,690,a_Intercept,1.7558132193293559,a,78,limbic
691,691,"a_C(type, Treatment('prototype'))[T.exception]",0.10586298952722507,a,78,limbic
692,692,"a_C(type, Treatment('prototype'))[T.rule follower]",0.062111451641971564,a,78,limbic
693,693,a_roi78,-1.6701337320170395,a,78,limbic
694,694,"a_roi78:C(type, Treatment('prototype'))[T.exception]",0.03834282158380553,a,78,limbic
695,695,"a_roi78:C(type, Treatment('prototype'))[T.rule follower]",0.2642744457074349,a,78,limbic
696,696,t_Intercept,0.3533153192408101,t,78,limbic
697,697,"t_C(type, Treatment('prototype'))[T.exception]",0.011742415718804258,t,78,limbic
698,698,"t_C(type, Treatment('prototype'))[T.rule follower]",0.020351211237953026,t,78,limbic
699,699,t_roi78,0.03970935944025422,t,78,limbic
700,700,"t_roi78:C(type, Treatment('prototype'))[T.exception]",-0.208152392429702,t,78,limbic
701,701,"t_roi78:C(type, Treatment('prototype'))[T.rule follower]",-0.1993845579582174,t,78,limbic
702,702,v_Intercept,0.05333684184401667,v,79,limbic
703,703,"v_C(type, Treatment('prototype'))[T.exception]",0.09263440420216518,v,79,limbic
704,704,"v_C(type, Treatment('prototype'))[T.rule follower]",0.0006653652898458706,v,79,limbic
705,705,v_roi79,0.31947855505724965,v,79,limbic
706,706,"v_roi79:C(type, Treatment('prototype'))[T.exception]",-0.7084560070988077,v,79,limbic
